2024-01-31 00:44:02,070 INFO    StreamThr :41950 [internal.py:wandb_internal():86] W&B internal server running at pid: 41950, started at: 2024-01-31 00:44:02.069740
2024-01-31 00:44:02,071 DEBUG   HandlerThread:41950 [handler.py:handle_request():146] handle_request: status
2024-01-31 00:44:02,075 INFO    WriterThread:41950 [datastore.py:open_for_write():87] open: /Users/yunbo/Documents/GitHub/Demand-Forecasting-with-PFL-methods/Model_Training/MLP/Federated_Learning/wandb/run-20240131_004402-0ansvgih/run-0ansvgih.wandb
2024-01-31 00:44:02,075 DEBUG   SenderThread:41950 [sender.py:send():382] send: header
2024-01-31 00:44:02,097 DEBUG   SenderThread:41950 [sender.py:send():382] send: run
2024-01-31 00:44:02,459 INFO    SenderThread:41950 [dir_watcher.py:__init__():211] watching files in: /Users/yunbo/Documents/GitHub/Demand-Forecasting-with-PFL-methods/Model_Training/MLP/Federated_Learning/wandb/run-20240131_004402-0ansvgih/files
2024-01-31 00:44:02,459 INFO    SenderThread:41950 [sender.py:_start_run_threads():1136] run started: 0ansvgih with start time 1706661842.069578
2024-01-31 00:44:02,469 DEBUG   HandlerThread:41950 [handler.py:handle_request():146] handle_request: check_version
2024-01-31 00:44:02,469 DEBUG   SenderThread:41950 [sender.py:send_request():409] send_request: check_version
2024-01-31 00:44:02,552 DEBUG   HandlerThread:41950 [handler.py:handle_request():146] handle_request: run_start
2024-01-31 00:44:02,558 DEBUG   HandlerThread:41950 [system_info.py:__init__():27] System info init
2024-01-31 00:44:02,558 DEBUG   HandlerThread:41950 [system_info.py:__init__():42] System info init done
2024-01-31 00:44:02,558 INFO    HandlerThread:41950 [system_monitor.py:start():194] Starting system monitor
2024-01-31 00:44:02,558 INFO    SystemMonitor:41950 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-01-31 00:44:02,558 INFO    HandlerThread:41950 [system_monitor.py:probe():214] Collecting system info
2024-01-31 00:44:02,558 DEBUG   HandlerThread:41950 [system_info.py:probe():151] Probing system
2024-01-31 00:44:02,558 INFO    SystemMonitor:41950 [interfaces.py:start():190] Started cpu monitoring
2024-01-31 00:44:02,559 INFO    SystemMonitor:41950 [interfaces.py:start():190] Started disk monitoring
2024-01-31 00:44:02,562 INFO    SystemMonitor:41950 [interfaces.py:start():190] Started gpuapple monitoring
2024-01-31 00:44:02,563 INFO    SystemMonitor:41950 [interfaces.py:start():190] Started memory monitoring
2024-01-31 00:44:02,564 INFO    SystemMonitor:41950 [interfaces.py:start():190] Started network monitoring
2024-01-31 00:44:02,568 DEBUG   HandlerThread:41950 [system_info.py:_probe_git():136] Probing git
2024-01-31 00:44:02,585 DEBUG   HandlerThread:41950 [system_info.py:_probe_git():144] Probing git done
2024-01-31 00:44:02,585 DEBUG   HandlerThread:41950 [system_info.py:probe():199] Probing system done
2024-01-31 00:44:02,585 DEBUG   HandlerThread:41950 [system_monitor.py:probe():223] {'os': 'macOS-14.2-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2024-01-31T00:44:02.558989', 'startedAt': '2024-01-31T00:44:02.056386', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/yunbo/Documents/GitHub/Demand-Forecasting-with-PFL-methods/Model_Training/MLP/Federated_Learning/client_CNN16_MLP.py', 'codePathLocal': 'client_CNN16_MLP.py', 'codePath': 'Model_Training/MLP/Federated_Learning/client_CNN16_MLP.py', 'git': {'remote': 'https://github.com/Yunbo-max/Demand-Forecasting-with-PFL-methods.git', 'commit': '1b61d4a8a54a610db2f0c25cee89441ef93bc065'}, 'email': '82950147+Yunbo-max@users.noreply.github.com', 'root': '/Users/yunbo/Documents/GitHub/Demand-Forecasting-with-PFL-methods', 'host': 'dhcp-10-249-106-96.eduroam.wireless.private.cam.ac.uk', 'username': 'yunbo', 'executable': '/Users/yunbo/anaconda3/envs/Basic/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 111.71323776245117}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-01-31 00:44:02,585 INFO    HandlerThread:41950 [system_monitor.py:probe():224] Finished collecting system info
2024-01-31 00:44:02,585 INFO    HandlerThread:41950 [system_monitor.py:probe():227] Publishing system info
2024-01-31 00:44:02,585 DEBUG   HandlerThread:41950 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-01-31 00:44:03,466 INFO    Thread-13 :41950 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/Demand-Forecasting-with-PFL-methods/Model_Training/MLP/Federated_Learning/wandb/run-20240131_004402-0ansvgih/files/conda-environment.yaml
2024-01-31 00:44:07,747 DEBUG   HandlerThread:41950 [system_info.py:_save_conda():220] Saving conda packages done
2024-01-31 00:44:07,748 INFO    HandlerThread:41950 [system_monitor.py:probe():229] Finished publishing system info
2024-01-31 00:44:07,756 DEBUG   HandlerThread:41950 [handler.py:handle_request():146] handle_request: status_report
2024-01-31 00:44:07,756 DEBUG   HandlerThread:41950 [handler.py:handle_request():146] handle_request: keepalive
2024-01-31 00:44:07,756 DEBUG   SenderThread:41950 [sender.py:send():382] send: files
2024-01-31 00:44:07,756 INFO    SenderThread:41950 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-01-31 00:44:07,762 DEBUG   HandlerThread:41950 [handler.py:handle_request():146] handle_request: python_packages
2024-01-31 00:44:07,762 DEBUG   SenderThread:41950 [sender.py:send_request():409] send_request: python_packages
2024-01-31 00:44:07,763 DEBUG   HandlerThread:41950 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-31 00:44:07,763 DEBUG   HandlerThread:41950 [handler.py:handle_request():146] handle_request: stop_status
2024-01-31 00:44:07,764 DEBUG   SenderThread:41950 [sender.py:send():382] send: telemetry
2024-01-31 00:44:07,764 DEBUG   SenderThread:41950 [sender.py:send_request():409] send_request: stop_status
